Geotek MSCL 7.9 - TN336_JPC49-60.out created at 4:26:35 on 1/29/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=27.44
Den1	A=5.8049E-04	B=-.091106	C=9.7911
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=551.3501	B=-1.099499	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.122	 1	12.2	10.214	0.0161	1511.841	1.4077	50.5228	2128.21	0.7786	0.4602
0.132	 1	13.2	10.214	0.0149	1502.501	1.461	43.7217	2195.145	0.7477	0.456
0.142	 1	14.2	10.212	0.0108	1513.562	1.4265	38.8857	2159.123	0.7677	0.4467
0.152	 1	15.2	10.203	0.0314	1504.645	1.4046	34.1116	2113.454	0.7804	0.4339
0.162	 1	16.2	10.197	0.028	1501.767	1.4142	31.2408	2123.752	0.7748	0.4194
0.172	 1	17.2	10.205	0.0276	1505.162	1.4058	29.222	2115.945	0.7797	0.4067
0.182	 1	18.2	10.208	0.0545	1509.166	1.3888	19.4648	2096.004	0.7895	0.398
0.192	 1	19.2	10.19	0.0434	1503.393	1.4004	25.4335	2105.338	0.7828	0.3929
0.202	 1	20.2	10.207	0.0374	1505.013	1.4211	25.3114	2138.74	0.7708	0.3882
0.212	 1	21.2	10.197	0.0311	1501.325	1.4173	24.4069	2127.881	0.773	0.3837
0.222	 1	22.2	10.163	0.0327	1495.879	1.4051	23.6576	2101.821	0.7801	0.3805
0.232	 1	23.2	10.185	0.0318	1497.794	1.4239	23.5103	2132.711	0.7692	0.3777
0.242	 1	24.2	10.196	0.0272	1499.191	1.4167	22.4607	2123.969	0.7734	0.3774
0.252	 1	25.2	10.183	0.0306	1499.485	1.4186	22.5435	2127.096	0.7723	0.3766
0.262	 1	26.2	10.217	0.029	1499.413	1.415	21.3569	2121.741	0.7743	0.3744
0.272	 1	27.2	10.223	0.0248	1498.974	1.4137	21.3208	2119.145	0.7751	0.3729
0.282	 1	28.2	10.217	0.0312	1498.533	1.4239	21.3569	2133.692	0.7692	0.3719
0.292	 1	29.2	10.226	0.0444	1499.633	1.4111	21.3028	2116.176	0.7766	0.3739
0.302	 1	30.2	10.233	0.0308	1498.243	1.3933	20.2944	2087.519	0.7869	0.3772
0.312	 1	31.2	10.216	0.0241	1497.289	1.4128	19.4209	2115.299	0.7757	0.3819
0.322	 1	32.2	10.239	0.0345	1501.32	1.4311	19.2953	2148.592	0.765	0.3825
0.332	 1	33.2	10.236	0.0279	1497.148	1.4222	19.3116	2129.231	0.7702	0.3849
0.342	 1	34.2	10.233	0.0286	1496.271	1.4145	18.3616	2116.535	0.7746	0.3872
0.352	 1	35.2	10.243	0.0174	1496.421	1.4328	18.3099	2144.079	0.764	0.3918
0.362	 1	36.2	10.238	0.0195	1498.756	1.438	18.3357	2155.175	0.761	0.4005
0.372	 1	37.2	10.238	0.0208	1497.879	1.441	17.3707	2158.395	0.7593	0.4092
0.382	 1	38.2	10.236	0.0207	1496.491	1.4278	17.3805	2136.764	0.7669	0.4196
0.392	 1	39.2	10.243	0.022	1496.858	1.4373	17.3462	2151.396	0.7614	0.4298
0.402	 1	40.2	10.244	0.021	1495.038	1.4451	18.3048	2160.517	0.7569	0.4386
0.412	 1	41.2	10.228	0.0213	1493.793	1.4369	18.3875	2146.421	0.7617	0.4451
0.422	 1	42.2	10.239	0.0282	1496.93	1.4471	18.3305	2166.185	0.7558	0.4484
0.432	 1	43.2	10.233	0.0259	1496.053	1.433	18.3616	2143.792	0.7639	0.4536
0.442	 1	44.2	10.233	0.0149	1494.96	1.4494	18.3616	2166.858	0.7544	0.457
0.452	 1	45.2	10.233	0.0158	1498.901	1.4499	19.328	2173.325	0.7541	0.461
0.462	 1	46.2	10.229	0.0162	1499.194	1.4596	18.3823	2188.243	0.7485	0.4635
0.472	 1	47.2	10.229	0.0213	1497.657	1.4515	18.3823	2173.879	0.7532	0.4674
0.482	 1	48.2	10.228	0.0201	1497.73	1.4682	18.3875	2198.917	0.7435	0.4692
0.492	 1	49.2	10.231	0.0194	1499.048	1.4657	17.405	2197.142	0.745	0.4722
0.502	 1	50.2	10.225	0.0197	1496.633	1.4498	18.403	2169.851	0.7542	0.4749
0.512	 1	51.2	10.23	0.0192	1498.242	1.4464	17.4099	2166.983	0.7562	0.4755
0.522	 1	52.2	10.229	0.02	1497.0	1.451	17.4148	2172.171	0.7535	0.4786
0.532	 1	53.2	10.244	0.019	1499.854	1.4434	16.3779	2164.847	0.7579	0.4782
0.542	 1	54.2	10.254	0.0208	1500.439	1.4405	15.3712	2161.331	0.7596	0.4778
0.552	 1	55.2	10.269	0.0222	1501.096	1.4529	15.3066	2180.968	0.7524	0.4801
0.562	 1	56.2	10.271	0.0305	1501.608	1.4501	15.298	2177.499	0.754	0.4791
0.572	 1	57.2	10.268	0.0211	1495.921	1.4699	15.3109	2198.799	0.7425	0.481
0.582	 1	58.2	10.274	0.0202	1497.449	1.4432	14.3298	2161.054	0.758	0.4818
0.592	 1	59.2	10.274	0.0202	1500.511	1.453	15.2851	2180.194	0.7523	0.4832
0.602	 1	60.2	10.269	0.0195	1499.562	1.4585	14.3499	2187.095	0.7491	0.4827
0.612	 1	61.2	10.273	0.018	1499.489	1.4524	15.2894	2177.785	0.7527	0.4837
0.622	 1	62.2	10.274	0.0177	1504.026	1.4563	15.2851	2190.249	0.7504	0.4876
0.632	 1	63.2	10.269	0.0182	1502.194	1.4344	16.2632	2154.718	0.7631	0.4899
0.642	 1	64.2	10.265	0.0204	1503.368	1.4392	15.3238	2163.605	0.7603	0.4926
0.652	 1	65.2	10.264	0.0196	1504.985	1.4181	16.2861	2134.17	0.7726	0.4922
0.662	 1	66.2	10.253	0.0187	1508.46	1.4089	16.3365	2125.218	0.7779	0.4915
0.672	 1	67.2	10.248	0.033	1504.404	1.4314	16.3595	2153.348	0.7649	0.4925
0.682	 1	68.2	10.248	0.0296	1502.419	1.4496	15.3972	2177.882	0.7543	0.4955
0.692	 1	69.2	10.236	0.0292	1498.902	1.436	14.4837	2152.451	0.7622	0.4976
0.702	 1	70.2	10.241	0.0394	1500.953	1.4559	14.4633	2185.202	0.7507	0.5014
0.712	 1	71.2	10.229	0.039	1499.414	1.4665	13.5448	2198.874	0.7445	0.5041
0.722	 1	72.2	10.221	0.0368	1496.924	1.4557	13.5754	2179.052	0.7508	0.5045
0.732	 1	73.2	10.221	0.0393	1498.68	1.4651	12.6058	2195.692	0.7453	0.5064
0.742	 1	74.2	10.212	0.042	1497.8	1.4654	12.6378	2194.807	0.7452	0.5088
0.752	 1	75.2	10.211	0.0395	1498.313	1.4683	11.669	2199.983	0.7434	0.5088
0.762	 1	76.2	10.207	0.0333	1496.408	1.4702	11.6822	2199.963	0.7424	0.5111
0.772	 1	77.2	10.208	0.0302	1496.335	1.477	11.6789	2210.02	0.7384	0.5105
0.782	 1	78.2	10.198	0.0505	1499.706	1.4646	10.736	2196.409	0.7456	0.5101
0.792	 1	79.2	10.193	0.0364	1494.356	1.4763	10.7512	2206.107	0.7388	0.5081
0.802	 1	80.2	10.193	0.0355	1495.013	1.4763	10.7512	2207.078	0.7388	0.5057
0.812	 1	81.2	10.193	0.0408	1494.356	1.4848	10.7512	2218.852	0.7339	0.505
0.822	 1	82.2	10.183	0.0383	1493.328	1.4899	11.7618	2224.942	0.7309	0.5044
0.832	 1	83.2	10.184	0.0376	1496.767	1.4758	10.7786	2208.921	0.7391	0.5058
0.842	 1	84.2	10.17	0.0375	1493.173	1.4729	11.8053	2199.359	0.7408	0.504
0.852	 1	85.2	10.175	0.0325	1493.468	1.4763	10.8062	2204.85	0.7388	0.5044
0.862	 1	86.2	10.18	0.0315	1492.45	1.4841	11.7718	2214.98	0.7343	0.5055
0.872	 1	87.2	10.174	0.0298	1490.696	1.4994	10.8092	2235.083	0.7254	0.5033
0.882	 1	88.2	10.191	0.0344	1494.062	1.4921	10.7573	2229.354	0.7296	0.5045
0.892	 1	89.2	10.192	0.0271	1492.022	1.4886	11.7319	2221.033	0.7317	0.5091
0.902	 1	90.2	10.187	0.0263	1493.038	1.481	10.7695	2211.24	0.7361	0.5058
0.912	 1	91.2	10.197	0.0318	1494.723	1.4788	11.7153	2210.406	0.7374	0.5086
0.922	 1	92.2	10.203	0.0423	1496.041	1.4746	11.6954	2206.046	0.7398	0.5091
0.932	 1	93.2	10.202	0.0385	1495.237	1.5087	11.6987	2255.841	0.72	0.5099
0.942	 1	94.2	10.208	0.0363	1495.24	1.4798	11.6789	2212.646	0.7368	0.5122
0.952	 1	95.2	10.208	0.029	1493.489	1.4816	11.6789	2212.76	0.7357	0.5129
0.962	 1	96.2	10.213	0.0255	1495.315	1.5036	11.6624	2248.387	0.723	0.5147
0.972	 1	97.2	10.208	0.0278	1496.994	1.4938	11.6789	2236.266	0.7286	0.5171
0.982	 1	98.2	10.211	0.0304	1494.584	1.4963	10.6966	2236.318	0.7272	0.5201
0.992	 1	99.2	10.207	0.0253	1496.408	1.4828	11.6822	2218.852	0.735	0.5221
1.002	 1	100.2	10.211	0.036	1497.873	1.5063	11.669	2256.24	0.7214	0.523
1.012	 1	101.2	10.21	0.0305	1497.946	1.4834	12.645	2222.033	0.7347	0.528
1.022	 1	102.2	10.208	0.0295	1496.555	1.4986	11.6789	2242.676	0.7259	0.5288
1.032	 1	103.2	10.208	0.0267	1496.994	1.5057	12.6521	2253.993	0.7218	0.5317
1.042	 1	104.2	10.208	0.022	1496.994	1.5065	11.6789	2255.181	0.7213	0.5348
1.052	 1	105.2	10.192	0.0349	1500.589	1.5057	12.7095	2259.378	0.7218	0.5356
1.062	 1	106.2	10.202	0.0414	1502.282	1.4992	12.6736	2252.188	0.7255	0.5383
1.072	 1	107.2	10.199	0.0353	1496.113	1.4999	12.6844	2243.991	0.7251	0.5417
1.082	 1	108.2	10.18	0.0282	1493.326	1.5111	12.7528	2256.636	0.7186	0.5432
1.092	 1	109.2	10.202	0.0268	1495.894	1.5029	12.6736	2248.127	0.7234	0.5424
1.102	 1	110.2	10.192	0.0192	1498.603	1.5099	13.6872	2262.74	0.7193	0.5421
1.112	 1	111.2	10.197	0.0223	1495.161	1.5155	12.6916	2265.984	0.716	0.5401
1.122	 1	112.2	10.203	0.0191	1494.288	1.5109	12.67	2257.76	0.7187	0.5393
1.132	 1	113.2	10.208	0.0191	1493.708	1.4902	13.6254	2225.893	0.7308	0.54
1.142	 1	114.2	10.208	0.0166	1493.489	1.5214	13.6254	2272.196	0.7126	0.5402
1.152	 1	115.2	10.208	0.0185	1495.459	1.5163	14.5986	2267.584	0.7156	0.5401
1.162	 1	116.2	10.207	0.0288	1496.628	1.4974	15.5763	2241.039	0.7266	0.5415
1.172	 1	117.2	10.204	0.0265	1494.873	1.4952	16.5638	2235.147	0.7278	0.5442
1.182	 1	118.2	10.208	0.0216	1494.802	1.5136	17.5183	2262.599	0.7171	0.5462
1.192	 1	119.2	10.207	0.0184	1494.436	1.513	18.4968	2261.074	0.7175	0.5512
1.202	 1	120.2	10.208	0.0167	1495.459	1.5158	20.4381	2266.785	0.7159	0.5522
1.212	 1	121.2	10.208	0.0248	1496.555	1.5094	21.4113	2258.885	0.7196	0.5536
1.222	 1	122.2	10.206	0.0216	1493.415	1.5317	24.3448	2287.429	0.7067	0.5591
1.232	 1	123.2	10.208	0.0147	1497.213	1.5227	28.224	2279.872	0.7119	0.5662
1.242	 1	124.2	10.208	0.018	1495.459	1.5265	33.0902	2282.836	0.7097	0.5737
1.252	 1	125.2	10.208	0.023	1496.774	1.5428	39.9029	2309.238	0.7002	0.5864
1.262	 1	126.2	10.213	0.0212	1496.191	1.5681	48.5934	2346.13	0.6856	0.6022
1.272	 1	127.2	10.213	0.0174	1497.068	1.5564	60.2558	2329.991	0.6924	0.6253
1.282	 1	128.2	10.219	0.0163	1496.412	1.5858	76.6475	2372.973	0.6753	0.6532
1.292	 1	129.2	10.223	0.0154	1504.046	1.6125	97.8819	2425.3	0.6598	0.6804
1.302	 1	130.2	10.238	0.0093	1512.483	1.7509	122.5597	2648.174	0.5795	0.7008
1.312	 1	131.2	10.243	0.0024	1622.011	1.9277	150.334	3126.698	0.477	0.7307
1.322	 1	132.2	10.242	0.0083	1688.149	1.956	177.3669	3302.014	0.4606	0.804
1.332	 1	133.2	10.247	0.0088	1691.482	1.9706	198.2945	3333.185	0.4521	0.8378
1.342	 1	134.2	10.249	0.0076	1697.135	1.9802	211.6517	3360.751	0.4465	0.8661
1.352	 1	135.2	10.247	0.0064	1691.203	1.9177	215.6212	3243.205	0.4828	0.8923
1.362	 1	136.2	10.255	0.0069	1668.837	1.925	208.4135	3212.554	0.4785	0.9022
1.372	 1	137.2	10.265	0.0066	1628.331	1.8555	181.0121	3021.362	0.5189	0.9022
1.382	 1	138.2	10.27	0.0077	1636.393	1.8971	167.3686	3104.383	0.4947	0.8789
1.392	 1	139.2	10.271	0.0071	1674.438	1.9395	142.4624	3247.537	0.4701	0.858
1.402	 1	140.2	10.302	0.0055	1684.71	1.8889	116.5862	3182.327	0.4995	0.8256
1.412	 1	141.2	10.345	0.0035	1669.895	1.7047	93.655	2846.65	0.6063	0.7936
1.422	 1	142.2	10.357	0.0025	1603.002	1.5607	74.6744	2501.84	0.6898	0.7608
1.432	 1	143.2	10.451	0.008	1520.809	1.4759	57.2971	2244.488	0.7391	0.7266
1.442	 1	144.2	10.492	0.0026	1496.932	1.4654	44.0657	2193.662	0.7451	0.6896
1.452	 1	145.2	10.519	0.0001	1494.388	1.4967	34.8148	2236.599	0.727	0.6587
1.462	 1	146.2	10.578	0.0021	1530.603	1.4633	27.2325	2239.695	0.7464	0.6495
1.472	 1	147.2	10.551	0.0051	1517.911	1.4879	23.8932	2258.5	0.7321	0.6675
1.482	 1	148.2	10.503	0.002	1521.292	1.504	20.6218	2288.034	0.7227	0.7295
1.492	 1	149.2	10.499	0.0016	1526.683	1.472	20.6443	2247.203	0.7413	0.8866
1.502	 1	150.2	10.538	0.0058	1518.663	1.4706	19.5376	2233.41	0.7421	1.2235
1.512	 1	151.2	10.744	0.0001	1411.085	1.4452	19.3231	2039.365	0.7568	1.7712
1.522	 1	152.2	10.824	0.0	111.4084	1.2124	20.5626	135.0683	0.8919	2.1258
1.532	 2	0.8	10.84	0.0	111.5731	1.3879	22.1141	154.8564	0.7901	1.7855
1.542	 2	1.8	10.867	0.001	1558.44	1.4547	25.2105	2267.004	0.7514	1.2505
1.552	 2	2.8	10.861	0.001	1542.537	1.4769	29.3229	2278.15	0.7385	0.9336
1.562	 2	3.8	10.814	0.0008	1529.778	1.4704	35.4612	2249.379	0.7422	0.7751
1.572	 2	4.8	10.53	0.0001	1412.285	1.5182	45.3906	2144.061	0.7145	0.703
1.582	 2	5.8	10.288	0.0016	1523.922	1.542	57.0946	2349.891	0.7007	0.6674
1.592	 2	6.8	10.203	0.005	1521.927	1.5571	68.2233	2369.737	0.692	0.6551
1.602	 2	7.8	10.175	0.0184	1512.112	1.5547	82.5198	2350.877	0.6933	0.659
1.612	 2	8.8	10.174	0.0202	1509.048	1.5718	99.2484	2371.971	0.6834	0.673
1.622	 2	9.8	10.18	0.0233	1503.693	1.6062	121.6423	2415.273	0.6634	0.6893
1.632	 2	10.8	10.179	0.0207	1502.214	1.6131	152.0961	2423.165	0.6595	0.7128
1.642	 2	11.8	10.18	0.0235	1513.305	1.6264	192.2734	2461.207	0.6518	0.7336
1.652	 2	12.8	10.18	0.0168	1608.723	1.85	238.3797	2976.074	0.5221	0.7525
1.662	 2	13.8	10.18	0.0037	1689.907	1.9604	280.5622	3312.844	0.458	0.7653
1.672	 2	14.8	10.18	0.0207	1729.234	1.9986	312.9347	3455.988	0.4359	0.7708
1.682	 2	15.8	10.18	0.0179	1721.048	2.0213	335.4974	3478.701	0.4227	0.7721
1.692	 2	16.8	10.176	0.0187	1721.827	2.0026	348.6456	3448.179	0.4335	0.7623
1.702	 2	17.8	10.18	0.0219	1731.293	2.0171	345.3073	3492.204	0.4251	0.7458
1.712	 2	18.8	10.179	0.0279	1744.174	2.002	327.7425	3491.902	0.4339	0.7175
1.722	 2	19.8	10.184	0.0208	1742.642	1.9246	292.9826	3353.815	0.4788	0.6924
1.732	 2	20.8	10.189	0.0031	1693.087	1.6362	252.4498	2770.209	0.6461	0.6737
1.742	 2	21.8	10.194	0.0338	1530.861	1.5713	213.0085	2405.398	0.6837	0.6603
1.752	 2	22.8	10.199	0.0273	1505.165	1.5838	184.4114	2383.826	0.6765	0.6466
1.762	 2	23.8	10.204	0.0253	1510.361	1.5853	171.4843	2394.314	0.6756	0.6267
1.772	 2	24.8	10.209	0.0276	1510.654	1.608	172.2151	2429.181	0.6624	0.6101
1.782	 2	25.8	10.211	0.0165	1520.399	1.6539	178.9247	2514.643	0.6358	0.5947
1.792	 2	26.8	10.214	0.0322	1539.412	1.6745	190.4322	2577.767	0.6238	0.5861
1.802	 2	27.8	10.218	0.0089	1567.659	1.7791	203.8042	2788.964	0.5632	0.5885
1.812	 2	28.8	10.215	0.0126	1581.759	1.7705	219.5179	2800.483	0.5682	0.5945
1.822	 2	29.8	10.219	0.0137	1581.644	1.7946	236.7341	2838.348	0.5542	0.6049
1.832	 2	30.8	10.218	0.013	1581.489	1.802	255.2404	2849.776	0.5499	0.6194
1.842	 2	31.8	10.214	0.0163	1581.604	1.819	271.0744	2876.955	0.54	0.6372
1.852	 2	32.8	10.214	0.013	1581.849	1.8079	280.7903	2859.754	0.5465	0.6591
1.862	 2	33.8	10.209	0.0176	1590.187	1.8351	285.0792	2918.11	0.5307	0.6833
1.872	 2	34.8	10.209	0.0104	1598.153	1.8301	285.0792	2924.798	0.5336	0.7132
1.882	 2	35.8	10.205	0.0149	1589.564	1.7854	284.4276	2838.01	0.5595	0.756
1.892	 2	36.8	10.208	0.0376	1580.92	1.8474	286.133	2920.586	0.5236	0.7979
1.902	 2	37.8	10.204	0.0231	1577.857	1.8093	291.3285	2854.784	0.5457	0.8373
1.912	 2	38.8	10.205	0.0198	1579.721	1.9016	298.0645	3004.029	0.4921	0.8615
1.922	 2	39.8	10.206	0.0055	1666.558	1.9886	302.8492	3314.104	0.4417	0.8776
1.932	 2	40.8	10.21	0.0075	1662.867	1.9436	300.5616	3231.983	0.4677	0.8912
1.942	 2	41.8	10.212	0.0097	1662.38	1.9452	289.6982	3233.653	0.4668	0.8931
1.952	 2	42.8	10.217	0.0148	1674.095	1.9474	266.9617	3260.091	0.4656	0.8848
1.962	 2	43.8	10.223	0.0119	1682.798	1.9604	235.4979	3299.0	0.458	0.8727
1.972	 2	44.8	10.218	0.0103	1696.497	1.9193	202.8337	3256.088	0.4818	0.8607
1.982	 2	45.8	10.218	0.0046	1677.557	1.6763	171.7778	2812.132	0.6228	0.8495
1.992	 2	46.8	10.217	0.0193	1526.52	1.6368	145.6155	2498.543	0.6457	0.8453
2.002	 2	47.8	10.212	0.0238	1506.417	1.6838	127.3506	2536.529	0.6184	0.8392
2.012	 2	48.8	10.207	0.0166	1521.389	1.6831	113.9014	2560.632	0.6189	0.8272
2.022	 2	49.8	10.206	0.0497	1521.694	1.6917	107.1171	2574.199	0.6139	0.8167
2.032	 2	50.8	10.205	0.044	1519.958	1.707	105.1992	2594.492	0.605	0.7969
2.042	 2	51.8	10.2	0.0346	1524.892	1.7263	103.3972	2632.479	0.5938	0.776
2.052	 2	52.8	10.195	0.012	1527.799	1.795	97.6827	2742.407	0.5539	0.7557
2.062	 2	53.8	10.204	0.0067	1537.21	1.6261	86.7165	2499.638	0.6519	0.7467
2.072	 2	54.8	10.214	0.0387	1519.714	1.5576	72.8695	2367.112	0.6916	0.7394
2.082	 2	55.8	10.224	0.0523	1504.636	1.5564	60.0689	2341.75	0.6924	0.7338
2.092	 2	56.8	10.224	0.0382	1505.079	1.5785	50.3804	2375.73	0.6795	0.7294
2.102	 2	57.8	10.228	0.0487	1506.777	1.5815	43.5493	2383.027	0.6778	0.7239
2.112	 2	58.8	10.237	0.043	1509.214	1.548	38.6124	2336.311	0.6972	0.7147
2.122	 2	59.8	10.228	0.0405	1506.111	1.5767	36.7749	2374.728	0.6806	0.7137
2.132	 2	60.8	10.229	0.0415	1508.48	1.5509	33.8621	2339.495	0.6955	0.7188
2.142	 2	61.8	10.227	0.0405	1507.296	1.5772	32.9132	2377.253	0.6803	0.7178
2.152	 2	62.8	10.223	0.0389	1506.484	1.5657	31.9812	2358.695	0.687	0.7203
2.162	 2	63.8	10.216	0.0331	1505.452	1.5565	32.0445	2343.186	0.6923	0.7247
2.172	 2	64.8	10.216	0.0299	1505.452	1.5573	33.0155	2344.438	0.6918	0.7282
2.182	 2	65.8	10.214	0.0366	1508.715	1.5463	34.0058	2332.908	0.6982	0.7304
2.192	 2	66.8	10.209	0.036	1504.864	1.5609	35.9998	2348.893	0.6898	0.7354
2.202	 2	67.8	10.204	0.0428	1505.237	1.5773	37.9994	2374.251	0.6802	0.7376
2.212	 2	68.8	10.193	0.0384	1510.298	1.5689	39.0952	2369.511	0.6851	0.7411
2.222	 2	69.8	10.193	0.043	1510.969	1.5847	42.0273	2394.427	0.6759	0.749
2.232	 2	70.8	10.188	0.035	1509.781	1.5596	45.0232	2354.704	0.6905	0.7551
2.242	 2	71.8	10.183	0.044	1512.851	1.5747	47.0473	2382.22	0.6818	0.7621
2.252	 2	72.8	10.178	0.0442	1514.133	1.5882	51.0403	2404.699	0.6739	0.7715
2.262	 2	73.8	10.174	0.0478	1510.392	1.5885	53.0635	2399.271	0.6737	0.7806
2.272	 2	74.8	10.173	0.047	1514.741	1.6117	57.0103	2441.287	0.6603	0.7879
2.282	 2	75.8	10.177	0.0284	1515.111	1.6163	60.8729	2448.868	0.6576	0.7967
2.292	 2	76.8	10.168	0.0429	1515.35	1.6215	65.9503	2457.19	0.6546	0.8071
2.302	 2	77.8	10.163	0.0329	1513.703	1.62	69.9869	2452.177	0.6555	0.825
2.312	 2	78.8	10.169	0.0369	1514.596	1.6451	75.7721	2491.636	0.6409	0.8376
2.322	 2	79.8	10.168	0.0301	1519.199	1.6506	81.6996	2507.665	0.6377	0.8597
2.332	 2	80.8	10.174	0.0238	1526.024	1.7027	87.4565	2598.284	0.6075	0.8785
2.342	 2	81.8	10.172	0.0215	1533.544	1.6998	94.3887	2606.772	0.6091	0.9021
2.352	 2	82.8	10.18	0.035	1535.677	1.7143	102.0226	2632.648	0.6007	0.9187
2.362	 2	83.8	10.182	0.0417	1541.093	1.7258	109.8082	2659.682	0.5941	0.9308
2.372	 2	84.8	10.189	0.0444	1543.086	1.8064	118.397	2787.422	0.5473	0.9426
2.382	 2	85.8	10.207	0.0255	1558.321	1.8119	126.5571	2823.482	0.5442	0.9544
2.392	 2	86.8	10.204	0.0258	1567.194	1.7886	133.485	2803.146	0.5576	0.9644
2.402	 2	87.8	10.206	0.0241	1565.097	1.8317	138.2784	2866.807	0.5326	0.9506
2.412	 2	88.8	10.211	0.0067	1592.483	1.8624	141.0004	2965.831	0.5149	0.9353
2.422	 2	89.8	10.204	0.0151	1599.875	1.8442	142.254	2950.451	0.5254	0.9181
2.432	 2	90.8	10.206	0.0359	1586.754	1.8292	144.1212	2902.546	0.5341	0.9033
2.442	 2	91.8	10.215	0.0208	1570.572	1.807	148.6117	2837.999	0.547	0.9081
2.452	 2	92.8	10.209	0.0219	1558.15	1.8248	155.6746	2843.342	0.5366	0.9165
2.462	 2	93.8	10.221	0.0087	1595.037	1.8774	159.0266	2994.552	0.5061	0.9859
2.472	 2	94.8	10.23	0.0072	1665.039	1.8813	158.6233	3132.452	0.5039	1.0113
2.482	 2	95.8	10.228	0.0071	1629.7	1.8047	151.9385	2941.1	0.5483	1.0267
2.492	 2	96.8	10.245	0.0239	1564.6	1.758	141.5811	2750.509	0.5754	1.032
2.502	 2	97.8	10.254	0.029	1539.64	1.7748	132.5768	2732.616	0.5656	1.0473
2.512	 2	98.8	10.259	0.0487	1548.061	1.7961	128.5531	2780.522	0.5533	1.0511
2.522	 2	99.8	10.276	0.0387	1558.859	1.8084	126.9862	2819.016	0.5462	1.0563
2.532	 2	100.8	10.282	0.0161	1569.771	1.8445	127.7259	2895.42	0.5252	1.0608
2.542	 2	101.8	10.29	0.0089	1612.095	1.8387	128.3909	2964.233	0.5286	1.0609
2.552	 2	102.8	10.348	0.0078	1581.296	1.7471	128.2003	2762.632	0.5817	1.05
2.562	 2	103.8	10.394	0.0119	1555.29	1.7001	131.1934	2644.22	0.609	1.0331
2.572	 2	104.8	10.561	0.0023	1546.493	1.6948	131.4972	2620.949	0.6121	1.0158
2.582	 2	105.8	10.666	0.0003	1594.558	1.7426	134.682	2778.671	0.5843	1.0234
2.592	 2	106.8	10.636	0.0	109.4734	1.9873	140.9624	217.5567	0.4424	1.0572
2.602	 2	107.8	10.658	0.0	109.6999	1.9475	140.9897	213.6367	0.4655	1.1581
